MTMQDT	VB
MTMRMRIM	VB
MTMSRWT	VB
MTMWDD	VB
MTMWDDIM	NN
MTMXH	VB
MTMXIM	NN
MTN	NN
MTNCL	VB
MTNDBIM	NN
MTNFA	VB
MTNGD	VB
MTNGDI	NNT
MTNGDIM	VB
MTNGDWT	VB
MTNGFWT	VB
MTNH	NN
MTNHL	VB
MTNHLIM	VB
MTNHLT	VB
MTNHLWT	VB
MTNKLIM	VB
MTNKRIM	NN
MTNKRT	JJ
MTNPL	VB
MTNPX	VB
MTNQF	NN
MTNUSIM	NN
MTNWT	NN
MTNXLIM	NN
MTPFJ	JJ
MTPFR	JJ
MTPLL	VB
MTPLLIM	NN
MTPLLT	VB
MTPQDIM	VB
MTPRC	JJ
MTPRCIM	VB
MTPRCWT	NN
MTPREIM	NN
MTPRQT	JJ
MTPRS	VB
MTPTLT	JJ
MTPTX	VB
MTPTXT	VB
MTPTXWT	JJ
MTPWRRT	VB
MTQBL	VB
MTQBLT	VB
MTQBLWT	VB
MTQDM	VB
MTQDMIM	JJ
MTQDMT	VB
MTQFH	VB
MTQIIM	VB
MTQIIMIM	VB
MTQIIMT	VB
MTQN	NNT
MTQNI	NNT
MTQNIM	VB
MTQPH	NN
MTQRB	VB
MTRFMIM	VB
MTRGFT	VB
MTRGM	NNT
MTRISIM	VB
MTRKZIM	VB
MTRPSIM	VB
MTRWEE	VB
MTRWPP	VB
MTRXF	NN
MTRXFIM	VB
MTRXFT	VB
MTSKLT	JJ
MTW	VB
MTWAR	VB
MTWARIM	VB
MTWART	VB
MTWEFWT	JJ
MTWGBR	VB
MTWK	IN
MTWKNN	VB
MTWKNNIM	JJ
MTWKNNT	JJ
MTWN	JJ
MTWNH	JJ
MTWNIM	JJ
MTWNWT	JJ
MTWQCB	JJ
MTWQN	JJ
MTWQNT	JJ
MTWQNWT	JJ
MTWRBTT	JJ
MTWRGMN	NN
MTWSKL	JJ
MTWSKLIM	JJ
MTWWDH	VB
MTWXH	JJ
MTWXKM	JJ
MTX	NN
MTXBJIM	VB
MTXDFT	VB
MTXFBT	VB
MTXIIB	NN
MTXIIBIM	VB
MTXIL	VB
MTXILH	VB
MTXILIM	VB
MTXMQT	VB
MTXMQWT	VB
MTXRH	NN
MTXRIM	NN
MTXT	IN
MTXW	VB
MTXWLLIM	VB
MTXZH	VB
MUM	NNT
MUQ	NN
MUR	NN
MWAC	JJ
MWACT	JJ
MWAFM	VB
MWAFMIM	VB
MWAFMT	JJ
MWAPL	VB
MWARKT	JJ
MWBA	VB
MWBARQ	NNP
MWBFWBIC	NNP
MWBHQ	JJ
MWBHQT	JJ
MWBIL	NN
MWBILH	NN
MWBILIM	VB
MWBILWT	JJ
MWBJX	VB
MWBJXT	JJ
MWBLET	NN
MWBLJT	VB
MWBN	NN
MWBNT	JJ
MWBNWT	VB
MWBXRWT	JJ
MWCA	NN
MWCAH	NN
MWCAI	NNT
MWCAIM	VB
MWCAT	VB
MWCB	VB
MWCBIM	VB
MWCBWT	VB
MWCDQ	JJ
MWCDQT	JJ
MWCDQWT	JJ
MWCE	VB
MWCET	JJ
MWCEWT	VB
MWCG	VB
MWCGIM	VB
MWCGT	VB
MWCHR	JJ
MWCHRT	VB
MWCIA	VB
MWCIAH	VB
MWCIAIM	NN
MWCLX	JJ
MWCLXIM	JJ
MWCNEIM	JJ
MWCP	VB
MWCR	NN
MWCRI	NNT
MWCRIM	NN
MWCRIW	NN
MWCRJ	NNP
MWCUF	NN
MWDAG	JJ
MWDAGIM	JJ
MWDAGT	JJ
MWDBQWT	JJ
MWDD	NNT
MWDE	VB
MWDEH	NN
MWDEI	NNP
MWDEIM	VB
MWDEWT	NN
MWDGF	JJ
MWDH	VB
MWDIEIM	VB
MWDIEIN	NN
MWDIEINI	JJ
MWDILIANI	NNP
MWDIM	VB
MWDL	NN
MWDN	NNP
MWDPSIM	VB
MWDRKIM	JJ
MWDRNIIM	JJ
MWDRNIT	JJ
MWDRNIWT	JJ
MWDRNIZCIH	NN
MWECH	NN
MWECT	NNT
MWECWT	NN
MWED	NN
MWEDI	NNT
MWEDIM	VB
MWEDP	JJ
MWEDPIM	JJ
MWEDPT	JJ
MWEDWN	NN
MWEDWNIM	NN
MWEGLIM	JJ
MWEILH	JJ
MWEJ	JJ
MWEJH	JJ
MWELIT	VB
MWEMD	NN
MWEMDI	NNT
MWEMDIM	NN
MWEMDW	NN
MWEMDWTM	NN
MWEMDWTW	NN
MWERKT	VB
MWESQIM	JJ
MWFA	NN
MWFB	NN
MWFBH	NN
MWFBI	NNT
MWFBIH	NN
MWFBIM	NN
MWFBW	NN
MWFBWT	NN
MWFEIM	JJ
MWFG	NN
MWFGIM	NN
MWFJT	VB
MWFK	VB
MWFKIM	VB
MWFLI	NNT
MWFLKWT	JJ
MWFLM	JJ
MWFLMT	JJ
MWFLMWT	VB
MWFMCIM	VB
MWFMET	VB
MWFPE	VB
MWFPEIM	VB
MWFPLWT	JJ
MWFQEWT	VB
MWFXTT	JJ
MWGBL	JJ
MWGBLT	VB
MWGBR	JJ
MWGBRT	JJ
MWGDL	JJ
MWGDLIM	JJ
MWGDRIM	VB
MWGMRT	JJ
MWGNWT	JJ
MWGZM	JJ
MWGZMIM	JJ
MWHR	NN
MWJ	NNT
MWJB	VB
MWJEH	JJ
MWJEIM	JJ
MWJEIT	VB
MWJI	NNP
MWJIB	NN
MWJIWWACIH	NN
MWJIWWBCIH	NN
MWJL	VB
MWJLIM	NN
MWJLT	VB
MWJLW	NNP
MWJLWT	VB
MWJW	NN
MWJWT	NNT
MWJWWSL	NNP
MWJXT	VB
MWKFR	JJ
MWKFRIM	JJ
MWKI	JJT
MWKIX	VB
MWKN	VB
MWKNH	VB
MWKNIM	VB
MWKR	NN
MWKRIM	JJ
MWKRT	JJ
MWKRWT	JJ
MWKRXH	VB
MWKRXIM	VB
MWKSP	JJ
MWKT	JJT
MWKTR	VB
MWL	IN
MWLBI	NNP
MWLD	NN
MWLDT	NN
MWLDTW	NN
MWLH	NN
MWLIK	VB
MWLIKH	NN
MWLIKIM	VB
MWLIN	NNP
MWLJI	MOD
MWLQWLWT	NN
MWLWQWLWT	NN
MWLWT	NN
MWMLC	VB
MWMLCIM	VB
MWMR	NN
MWMXH	NN
MWMXIM	NN
MWNARKIH	NN
MWNCX	VB
MWND	NNP
MWNE	JJ
MWNEIM	VB
MWNET	VB
MWNFM	VB
MWNGWLI	JJ
MWNH	VB
MWNIJIN	NN
MWNIM	NN
MWNIT	NN
MWNIWT	NN
MWNJ	NNP
MWNJH	NNP
MWNJIPIWRI	NNP
MWNJRI	JJ
MWNJRIAWL	NNP
MWNW	VB
MWNWPWL	NN
MWNX	VB
MWNXI	NNT
MWNXIM	NN
MWNXT	VB
MWPE	NN
MWPEI	NNT
MWPEL	VB
MWPFJ	NN
MWPIE	VB
MWPIEH	VB
MWPIEIM	VB
MWPIEWT	VB
MWPLAWT	JJ
MWPLGT	JJ
MWPNH	VB
MWPNIM	VB
MWPNM	JJ
MWPNMT	VB
MWPQ	VB
MWPQDIM	NN
MWPQR	JJ
MWPQT	VB
MWPRD	JJ
MWPRF	VB
MWPRK	JJ
MWPRKT	JJ
MWPRZ	JJ
MWPT	NN
MWPTET	VB
MWPTI	JJ
MWQCH	VB
MWQD	NNT
MWQDF	VB
MWQDI	NNT
MWQDM	JJ
MWQDMIM	VB
MWQDMT	JJ
MWQDMWT	JJ
MWQEWT	VB
MWQI	NNP
MWQLD	VB
MWQM	VB
MWQP	VB
MWQPA	JJ
MWQSIN	NNP
MWR	NNP
MWRA	NN
MWRAL	NN
MWRALI	JJ
MWRD	JJ
MWRDI	NNT
MWRDIM	NN
MWRFE	NN
MWRFEI	NNT
MWRFI	NNT
MWRFT	NNT
MWRGFT	VB
MWRH	NN
MWRIC	NNP
MWRICIT	JJ
MWRIDH	VB
MWRIH	NNP
MWRIM	NN
MWRJ	JJT
MWRJWRIWM	NN
MWRKB	JJ
MWRKBIM	JJ
MWRKBT	JJ
MWRKBWT	JJ
MWRKN	JJ
MWRN	NNP
MWRW	NN
MWRWT	NN
MWRXBWT	JJ
MWRXQ	NN
MWRXT	VB
MWSA	NNP
MWSD	NN
MWSDI	JJ
MWSDIIM	JJ
MWSDWT	NNT
MWSEIM	VB
MWSGR	JJ
MWSIP	VB
MWSIPH	VB
MWSIPIM	VB
MWSIQH	NN
MWSIQLI	JJ
MWSIQLIT	JJ
MWSJ	NNP
MWSJAPH	NNP
MWSJPA	NNP
MWSJPH	NNP
MWSJRL	NNP
MWSLMI	JJ
MWSLMIM	NN
MWSLMIT	JJ
MWSMK	NNT
MWSMKT	VB
MWSP	NNT
MWSQJRIM	NN
MWSQWBIC	NNP
MWSQWWH	NNP
MWSR	VB
MWSRARH	NNP
MWSRI	JJ
MWSRIT	JJ
MWSWRGSQI	NNP
MWT	NNT
MWTAM	JJ
MWTIR	VB
MWTIRH	VB
MWTIRIM	VB
MWTM	NN
MWTNH	VB
MWTNIT	VB
MWTNWT	VB
MWTQPIM	VB
MWTQPWT	VB
MWTR	VB
MWTRT	VB
MWTRWT	NN
MWTW	NN
MWTX	VB
MWTXM	JJ
MWUL	NN
MWULWT	NN
MWUM	NN
MWUP	NN
MWWT	NN
MWWTR	JJ
MWWTRT	VB
MWX	NN
MWXFIIM	JJ
MWXFIT	JJ
MWXIM	VB
MWXLFIM	JJ
MWXLJ	JJ
MWXLJT	JJ
MWXM	NN
MWXMD	NNP
MWXN	NN
MWXWT	NN
MWXZQIM	JJ
MWZIAWN	NN
MWZIAWNIM	NN
MWZKR	VB
MWZKRIM	VB
MWZLIM	JJ
MWZMN	VB
MWZNIM	VB
MWZNX	JJ
MWZR	JJ
MWZRH	JJ
MWZRIM	JJ
MWZRWT	JJ
MXAH	NN
MXBL	VB
MXBLIM	NN
MXBR	NN
MXBRIM	NN
MXBRT	VB
MXCIT	NN
MXD	RB
MXDF	RB
MXDLI	NNT
MXDLIH	NN
MXDLIM	NN
MXFB	NN
MXFBH	NN
MXFBIM	NN
MXFBWT	NN
MXFIBIM	VB
MXFID	NN
MXIAWT	NNT
MXIH	NN
MXIIB	VB
MXIIBIM	VB
MXIIBT	VB
MXIIBWT	JJ
MXIIKIM	VB
MXIIKT	VB
MXIITN	NN
MXILH	NN
MXIR	NN
MXIRH	NN
MXIRI	NNT
MXIRIM	NN
MXIRM	NN
MXIRW	NN
MXJIA	VB
MXJIM	NN
MXKH	VB
MXLCT	VB
MXLH	NN
MXLIJIM	VB
MXLIM	VB
MXLIP	VB
MXLIPIM	VB
MXLQ	NNT
MXLQH	NN
MXLQIM	VB
MXLQT	NNT
MXLQWT	NN
MXLT	NNT
MXLWQT	NN
MXLWT	NN
MXMIC	VB
MXMIRH	JJ
MXMIRIM	JJ
MXMIRWT	JJ
MXMJ	NNP
MXMM	JJ
MXMMIM	VB
MXMMT	VB
MXMT	IN
MXMWD	NNP
MXNH	NNT
MXNK	VB
MXNWT	NNT
MXPF	VB
MXPFIM	VB
MXPFT	VB
MXPFWT	VB
MXPIRH	JJ
MXQ	VB
MXQH	VB
MXQR	NN
MXQRIIM	JJ
MXQRIM	NN
MXQRW	NN
MXR	RB
MXRID	JJ
MXRIP	VB
MXRT	NN
MXRTIIM	RB
MXRWZWT	NNT
MXSNIM	NN
MXSNIT	NN
MXSWM	NN
MXSWMIM	NN
MXSWR	NN
MXTRT	NN
MXUJ	NNT
MXW	VB
MXWBR	VB
MXWC	IN
MXWCH	IN
MXWDD	JJ
MXWDDIM	JJ
MXWDF	JJ
MXWDFT	JJ
MXWFB	JJ
MXWFBIM	VB
MXWFLWT	JJ
MXWIBIM	VB
MXWIBWT	NN
MXWIBWTW	NN
MXWIIBIM	JJ
MXWKMIM	JJ
MXWLL	NNT
MXWLQ	VB
MXWLQT	VB
MXWQQ	NN
MXWQQIM	NN
MXWSN	VB
MXWSPST	JJ
MXWWH	NN
MXWZ	NN
MXWZI	JJ
MXWZIWT	JJ
MXWZQWT	VB
MXWZWT	NN
MXZH	NN
MXZIQ	VB
MXZIQH	VB
MXZIQI	NNT
MXZIQIM	VB
MXZIQWT	NNT
MXZIR	VB
MXZQT	VB
MXZR	NN
MXZWR	NN
MXZWRI	NNT
MXZWRIM	NN
MXZWT	NN
MZBX	NNT
MZDHWT	JJ
MZDMNWT	JJ
MZERI	JJ
MZERIWT	JJ
MZEZET	JJ
MZG	NNT
MZGN	NN
MZGNI	NNT
MZH	MOD
MZHH	VB
MZHIRH	VB
MZHIRIM	VB
MZHMIM	VB
MZIMH	NN
MZIMT	NNT
MZIMTW	NN
MZINH	VB
MZIQ	JJ
MZIQI	NNT
MZIQIM	NN
MZIZH	VB
MZKIR	NNT
MZKIRH	VB
MZKIRIM	VB
MZKIRT	NNT
MZKIRWT	NNT
MZKRWT	NN
MZKUL	NNT
MZL	NN
MZLGWT	NN
MZLM	NN
MZLNW	NN
MZLZL	VB
MZMIN	VB
MZMINIM	VB
MZMN	RB
MZRET	NNP
MZRIMIM	VB
MZRX	NN
MZRXI	NNP
MZRXIT	JJ
MZWHH	VB
MZWIN	JJ
MZWINT	JJ
MZWIPT	JJ
MZWMN	NN
MZWN	NN
MZWWDWT	NN
MZX	NN
N	NNP
NA	RB
NABQIM	VB
NABQT	VB
NABQW	VB
NABQWT	VB
NACI	JJ
NACIM	NN
NACIT	JJ
NACR	NNP
NADIRH	NNP
NAFM	NN
NAFMI	NNT
NAFMIM	NN
NAGJS	NNP
NAGTWLLH	NNP
NAH	JJ
NAILH	NNP
NAIM	JJ
NAIWWIT	JJ
NAJS	NNP
NAJUW	NNP
NAKLIM	VB
NALC	VB
NALCH	VB
NALCIM	VB
NALCT	VB
NALCW	VB
NALCWT	VB
NAMD	VB
NAMDIM	VB
NAMN	JJ
NAMNH	JJ
NAMNI	NNT
NAMNIM	NN
NAMNWIWTIW	NN
NAMNWT	NN
NAMNWTW	NN
NAMR	VB
NAMRH	VB
NAMRIM	VB
NAMRW	VB
NANXIM	VB
NAPH	VB
NAPWLI	NNP
NASR	VB
NASRH	VB
NAW	MOD
NAWM	NN
NAWMI	NNT
NAWMIW	NN
NAWMW	NN
NAWN	NN
NAWR	NNP
NAWRLWG	NN
NAWT	NNT
NAWTIM	JJ
NAXZ	VB
NBDL	VB
NBDQ	VB
NBDQH	VB
NBDQT	VB
NBDQW	VB
NBE	VB
NBEH	VB
NBEJ	VB
NBEJH	VB
NBHLIM	VB
NBIA	NN
NBIAIM	NN
NBKI	NNT
NBLEIM	VB
NBLET	VB
NBLEW	VB
NBLMW	VB
NBNH	VB
NBNTH	VB
NBWK	VB
NBWKIM	JJ
NBWN	JJ
NBWNH	JJ
NBXR	VB
NBXRH	VB
NBXRIM	NN
NBXRT	NN
NBXRTW	NN
NBXRW	VB
NBXRWT	NN
NCBE	VB
NCBEW	VB
NCBR	VB
NCBRW	VB
NCI	JJ
NCIB	NNT
NCIG	NNT
NCIGH	NN
NCIGI	NNT
NCIGIHM	NN
NCIGIM	NN
NCIGW	NN
NCIGWIWT	NNT
NCIGWT	NN
NCIT	JJ
NCJWW	VB
NCPH	VB
NCR	NNP
NCRT	NNP
NCRWT	NN
NCWLT	NN
NCX	NNP
NCXI	JJ
NCXIT	JJ
NCXWN	NN
NCXWNW	NN
NDBK	NN
NDIBH	JJ
NDIBIM	JJ
NDIR	JJ
NDIRH	JJ
NDIRWT	JJ
NDKAIM	NN
NDMH	VB
NDMIT	VB
NDP	VB
NDQR	VB
NDQRH	VB
NDRF	VB
NDRFIM	VB
NDRFT	VB
NDRFW	VB
NDWDI	NNT
NDWFIM	JJ
NDWN	NN
NDWNH	VB
NDXSW	VB
NDXTH	VB
NDXW	VB
NE	VB
NEBWD	VB
NECBNW	VB
NECR	VB
NECRW	VB
NEDR	JJT
NEDRWT	VB
NEFH	VB
NEFIM	VB
NEFIT	VB
NEFTH	VB
NEFW	VB
NEFWT	VB
NEIM	NNP
NEIMH	JJ
NEL	NN
NELI	NNT
NELIIM	NN
NELIM	NN
NELM	VB
NELMH	VB
NELMT	JJ
NELMW	VB
NELW	VB
NEMWD	VB
NENH	VB
NENIM	NN
NENW	VB
NER	NN
NERC	JJ
NERH	NN
NERI	NNT
NERIM	NN
NERK	VB
NERKH	VB
NERKIM	VB
NERKT	VB
NERKW	VB
NERKWT	VB
NERMH	VB
NERMW	VB
NERWT	NN
NEWC	VB
NEWCH	VB
NEWCWT	VB
NEWRI	NN
NEWRIM	NN
NEWT	VB
NEZR	VB
NFA	VB
NFAL	VB
NFALIM	NN
NFALT	VB
NFAR	VB
NFARH	VB
NFARIM	VB
NFART	VB
NFARW	VB
NFAW	VB
NFB	VB
NFBE	VB
NFBRH	VB
NFBRWT	VB
NFBW	VB
NFDDH	VB
NFENIM	VB
NFI	NNT
NFIA	NN
NFIAT	NNT
NFIAWT	NN
NFIM	NN
NFIMH	NN
NFIPH	NN
NFIT	JJ
NFKBW	VB
NFKR	JJ
NFKRIM	JJ
NFKX	VB
NFLL	VB
NFLX	VB
NFLXH	VB
NFLXW	VB
NFME	VB
NFMEH	VB
NFMET	VB
NFMEW	VB
NFMH	NN
NFMR	VB
NFMTW	NN
NFMWR	VB
NFP	NNT
NFPJW	VB
NFPK	VB
NFQ	NN
NFQM	NN
NFQP	VB
NFQPT	VB
NFR	NNP
NFRPH	VB
NFRQH	VB
NFRW	VB
NFTDL	VB
NFWAH	JJ
NFWI	NN
NFWT	NNT
NFXQ	VB
NFXQW	VB
NGB	NN
NGBH	NNP
NGBW	VB
NGD	IN
NGDI	JJ
NGDIT	JJ
NGE	VB
NGEW	VB
NGH	NNP
NGID	NNT
NGIE	VB
NGINTW	NN
NGIXH	NN
NGML	VB
NGRM	VB
NGRMH	VB
NGRS	VB
NGRSH	VB
NGSW	VB
NGWE	VB
NGWHWT	NN
NGX	VB
NGZR	VB
NGZRH	VB
NGZRW	VB
NGZRWT	JJ
NHAR	NNP
NHDR	JJ
NHG	VB
NHGI	NNT
NHGIM	NN
NHGT	VB
NHGW	VB
NHI	NN
NHIGH	NN
NHIGTN	NN
NHIH	VB
NHIRH	JJ
NHIRIM	JJ
NHIRT	NNT
NHLIM	NN
NHNH	VB
NHNIM	VB
NHNIT	VB
NHNW	VB
NHPK	AUX
NHPWK	VB
NHR	NN
NHRG	VB
NHRGH	VB
NHRGW	VB
NHRSW	VB
NHWG	VB
NHWGH	VB
NHWGIM	JJ
NIAWTW	VB
NIB	NNP
NIBA	VB
NIBAW	VB
NIBWLI	NNT
NICB	NN
NICBH	VB
NICBT	VB
NICBWT	VB
NICI	NNT
NICIM	NN
NICL	VB
NICLH	VB
NICLIM	VB
NICLW	VB
NICN	NNP
NICNIM	NNP
NICWC	NNT
NICWCWT	NN
NICWL	NNT
NICWLIM	JJ
NICWLT	JJT
NICX	VB
NICXH	VB
NICXIT	JJ
NICXL	VB
NICXNW	VB
NICXW	VB
NICXWN	NN
NICXWNH	NN
NICXWNW	NN
NICXWNWT	NN
NIDAL	NNP
NIDRF	VB
NIDWN	VB
NIDWNH	VB
NIDWNW	VB
NIDXIM	JJ
NIERW	VB
NIFA	VB
NIFAH	VB
NIFWAI	NNT
NIFWAIM	NN
NIFWAIN	NN
NIFWAIW	NN
NIGF	VB
NIGFH	VB
NIGN	VB
NIGNH	VB
NIGWD	NN
NIGWDIM	NN
NIGWSIM	NN
NIHILISJI	JJ
NIHL	VB
NIHLH	VB
NIHLW	VB
NIHWL	NNT
NIHWLH	NN
NIHWLI	JJ
NIHWLIWT	JJ
NIHWLM	NN
NIHWLW	NN
NIIDT	NNT
NIIDWT	NNT
NIIJLIIN	NNP
NIILWN	NN
NIIR	NN
NIIRWT	NN
NIJLW	VB
NIJRLH	VB
NIKR	JJ
NIKRH	VB
NIKRIM	JJ
NIKRT	JJ
NIKWI	NNT
NIKWR	NN
NILSN	NNP
NIMH	NN
NIMNI	NNP
NIMR	NNP
NIMWQ	NN
NIMWS	NN
NIMWSIM	NN
NIN	NNP
NINW	NNP
NINWXH	JJ
NINWXIM	JJ
NIPC	VB
NIPCW	VB
NIQL	NNP
NIQS	NNP
NIQWD	NN
NIQWI	NNT
NIQWL	NNP
NIQWLH	NNP
NIQWLSWN	NNP
NIQWSIH	NNP
NIQX	VB
NIRIT	NNP
NIRNBRG	NNP
NISH	VB
NISINW	VB
NISITI	VB
NISIWN	NN
NISIWNH	NN
NISIWNW	NN
NISIWNWT	NN
NISIWNWTIH	NN
NISIWNWTIW	NN
NISN	NNP
NISTH	VB
NISW	VB
NISWI	NN
NISWIIM	NN
NISWIIT	JJ
NISWX	NN
NISWXIM	NN
NITN	VB
NITNH	VB
NITNIM	VB
NITNT	VB
NITNW	VB
NITWQ	NNT
NITWX	NN
NITWXI	NNT
NITWXIM	NN
NIW	NNP
NIWQASL	NNP
NIWWJ	VB
NIWWKX	VB
NIWZ	NNP
NIXWX	NN
NJEH	VB
NJEN	VB
NJENT	VB
NJF	VB
NJH	VB
NJIFTW	NN
NJIIH	NN
NJIITW	NN
NJILT	NNT
NJIWT	NN
NJL	VB
NJLW	VB
NJTH	VB
NJW	MOD
NJWF	VB
NJWIH	JJ
NJWLI	JJT
NJXNIM	JJ
NKBD	JJ
NKBDIM	JJ
NKBF	VB
NKBFH	VB
NKBFW	VB
NKFL	VB
NKFLH	VB
NKFLTI	VB
NKFLW	VB
NKLLH	VB
NKLLIM	VB
NKLLT	VB
NKLLW	VB
NKNE	VB
NKNEH	VB
NKNEW	VB
NKNS	VB
NKNSH	VB
NKNSIM	VB
NKNSNW	VB
NKNST	VB
NKNSW	VB
NKPPW	VB
NKPTH	VB
NKPW	VB
NKS	NN
NKSI	NNT
NKSIM	NN
NKSIW	NN
NKSP	JJ
NKTB	VB
NKTBH	VB
NKTBIM	VB
NKTBW	VB
NKWN	JJ
NKWNH	JJ
NKWNIM	VB
NKWNWT	NN
NKWNWTH	NN
NKWNWTM	NN
NKWNWTW	NN
NKWT	NN
NKWW	VB
NKXH	VB
NKXW	VB
NLEG	JJ
NLK	VB
NLKD	VB
NLMD	VB
NLQX	VB
NLQXH	VB
NLQXW	VB
NLQXWT	VB
NLWWH	VB
NLWWIT	VB
NLXM	VB
NLXMIM	VB
NLXMW	VB
NMAS	VB
NMASH	VB
NMCA	VB
NMCAIM	VB
NMCAT	VB
NMCAW	VB
NMCAWT	VB
NMDD	VB
NMFK	VB
NMFKT	VB
NMFKW	VB
NMFKWT	VB
NMHR	JJ
NMHRWT	JJ
NMIR	NNP
NMKRH	VB
NMKRIM	VB
NMKRW	VB
NMKRWT	VB
NML	NN
NMLJ	VB
NMLJH	VB
NMLJT	VB
NMLJW	VB
NMNE	VB
NMNEH	VB
NMNET	JJ
NMNEW	VB
NMNH	VB
NMNI	NNP
NMNIM	VB
NMNIT	VB
NMNW	VB
NMRC	JJ
NMRCIM	JJ
NMRCWT	JJ
NMSR	VB
NMSRH	VB
NMSRT	VB
NMSRW	VB
NMWK	JJ
NMWKH	JJ
NMWKIM	JJ
NMWKWT	JJ
NMXQ	VB
NNCX	VB
NNIX	VB
NNQJW	VB
NNXL	VB
NPAL	NNP
NPALI	NN
NPALIM	NN
NPC	NN
NPCE	VB
NPCEH	VB
NPCEW	VB
NPF	NN
NPFH	NN
NPFI	JJ
NPFIIM	JJ
NPFIT	JJ
NPFIWT	JJ
NPFM	NN
NPFW	NN
NPFWT	NN
NPFWTIHM	NN
NPGE	VB
NPGEH	VB
NPGEIM	NN
NPGET	VB
NPGEW	VB
NPGF	VB
NPGFIM	VB
NPGFTI	VB
NPGFW	VB
NPGFWT	VB
NPILH	NN
NPIQ	VB
NPJ	NN
NPJLIN	NN
NPJR	VB
NPJRH	VB
NPL	VB
NPLA	JJ
NPLAH	JJ
NPLAIM	JJ
NPLH	VB
NPLJH	VB
NPLW	VB
NPQD	VB
NPRD	JJ
NPRDH	VB
NPRDNW	VB
NPRDW	VB
NPRFW	VB
NPRSWT	VB
NPSDWT	JJ
NPSID	VB
NPSLH	VB
NPSQ	VB
NPT	NNT
NPTLIM	JJ
NPTX	VB
NPTXH	VB
NPTXT	VB
NPTXW	VB
NPWC	VB
NPWCH	JJ
NPXW	NN
NQ	NN
NQBE	VB
NQBEH	VB
NQBEIM	VB
NQBEW	VB
NQBL	VB
NQBR	VB
NQEH	VB
NQFR	VB
NQI	JJ
NQIFTI	JJ
NQIFTIWT	NN
NQIIH	JJ
NQIWN	NN
NQJ	VB
NQJEH	VB
NQJET	VB
NQLE	VB
NQLEH	VB
NQLEIM	VB
NQLET	VB
NQLWJ	VB
NQM	NN
NQMH	NN
NQMT	NNT
NQMTK	NN
NQNS	VB
NQNSH	VB
NQRA	VB
NQRAT	VB
NQREW	VB
NQRW	VB
NQSWNH	NNP
NQWDH	NN
NQWDT	NNT
NQWDWT	NN
NR	NNT
NRAH	VB
NRAIM	VB
NRAIT	VB
NRATH	VB
NRAW	VB
NRAWT	VB
NRCX	VB
NRCXH	VB
NRCXIM	NN
NRCXW	VB
NRDP	VB
NRDPIM	NN
NRDPT	JJ
NRFM	VB
NRFMH	VB
NRFMT	VB
NRFMW	VB
NRGFWT	JJ
NRGZIM	JJ
NRKF	VB
NRKFH	VB
NRMSH	VB
NRQMH	VB
NRQMT	VB
NRQMW	VB
NRQXIM	VB
NRTEIM	VB
NRTEWT	VB
NRTMT	VB
NRXB	JJ
NRXBIM	JJ
NRXBWT	JJ
NS	NN
NSBL	JJ
NSBLIM	JJ
NSE	VB
NSEH	VB
NSERIM	JJ
NSETI	VB
NSGIR	VB
NSGR	VB
NSGRT	VB
NSIBWT	NN
NSIEH	NN
NSIETW	NN
NSIEWT	NN
NSIGH	NN
NSIK	NNT
NSIM	NNP
NSIWN	NN
NSIWNWT	NNT
NSMK	VB
NSPGW	VB
NSPW	VB
NSPX	NN
NSTGR	VB
NSTIIM	VB
NSTIIMH	VB
NSWG	VB
NSWGW	VB
NSWTH	NN
NSXP	VB
NSXRW	VB
NSXRWT	VB
NTBEIM	NN
NTBET	NN
NTBQF	VB
NTED	VB
NTEQF	VB
NTGLH	VB
NTIB	NNT
NTIBWT	NN
NTINI	NNT
NTINIW	NN
NTLTH	VB
NTLW	VB
NTMK	VB
NTMKH	VB
NTMLAH	VB
NTN	VB
NTNH	VB
NTNIH	NNP
NTNIHW	NNP
NTNIITIM	NN
NTNW	VB
NTPRIM	VB
NTPSH	VB
NTPST	VB
NTQ	NN
NTQBLH	VB
NTQBLW	VB
NTQE	VB
NTQEW	VB
NTQL	VB
NTRAH	VB
NTRMIM	VB
NTWN	VB
NTWNH	VB
NTWNI	NNT
NTWNIM	NN
NTWNWT	VB
NTWWKX	VB
NTX	NN
NTXIM	NN
NUL	NN
NW	RB
NWAFW	VB
NWAM	NN
NWBE	VB
NWBEIM	VB
NWBET	VB
NWBEWT	VB
NWBL	NNP
NWBLGIN	NNP
NWBLH	NN
NWBLWT	NN
NWBMBR	NNP
NWCL	VB
NWCR	VB
NWCRH	VB
NWCRI	JJ
NWCRIIM	JJ
NWCRIT	JJ
NWCRW	VB
NWCWT	NN
NWCX	VB
NWCXH	VB
NWCXNW	VB
NWCXW	VB
NWDD	VB
NWDE	VB
NWDEH	VB
NWDET	JJ
NWEC	VB
NWED	VB
NWEDH	VB
NWEDW	VB
NWEM	NN
NWER	NN
NWEZ	JJ
NWEZT	JJ
NWFA	NN
NWFAH	NN
NWFAI	NNT
NWFAIM	NN
NWFAT	JJT
NWFAWT	VB
NWFIM	NN
NWFL	VB
NWFM	JJ
NWFNH	JJ
NWGDIM	JJ
NWGDT	VB
NWGE	VB
NWGEIM	VB
NWGET	VB
NWGEWT	VB
NWHG	VB
NWHGI	NNT
NWHGIM	NN
NWHGT	VB
NWHGWT	VB
NWHL	VB
NWHLI	NNT
